LN1;LN2;LN3;9;11;0;2;4;5;6;7;8
Lower note;;;Upper melodic minor note;;;;;;;;
;;;I;II;III;IV;V;VI;VI#;VII;VII#
;;;A;B;C;D;E;F;F#;G;G#
9;I;A;1|8;M2|M9;m3;4;5;m6;M6;m7;M7
11;II;B;m7;1|8;m2|m9;m3;4;dim5;5;m6;M6
0;III;C;M6;M7;1|8;M2|M9;m3;4;aug4;5;aug5
2;IV;D;5;M6;m7;1|8;M2|M9;m3;M3;4;aug4
4;V;E;4;5;m6;m7;1|8;m2|m9;M2|M9;m3;M3
5;VI;F;M3;aug4;5;M6;M7;1|8;aug1|aug8;M2|M9;aug2|aug9
6;VI#;F#;m3;4;dim5;m6;m7;M7;1|8;m2|m9;M2|M9
7;VII;G;M2|M9;M3;4;5;M6;m7;M7;1|8;aug1|aug8
8;VII#;G#;m2|m9;m3;dim4;dim5;m6;dim7;m7;dim8;1|8
