Strict; 34; 34; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
Prepared unfilled 3rd; 19198; 0; 19198; 2150; 221; 2111; 3387; 3288; 13588; 4134; 8362; 16481; 19; 7521; 13004; 14114; 1611; 4638; 37; 0; 0; 0; 21; 382; 2646; 5253; 13164; 3628; 361; 2204; 242; 10375; 1388; 14598; 789; 5817; 780; 1932; 705; 2614; 
Prepared unresolved 3rd; 2175; 0; 2150; 2175; 8; 178; 212; 248; 1213; 1068; 1025; 981; 2; 640; 1239; 920; 90; 437; 10; 0; 0; 0; 2; 15; 314; 552; 676; 265; 0; 214; 21; 970; 52; 948; 44; 202; 61; 157; 73; 137; 
Two 3rds after 6/8; 221; 0; 221; 8; 221; 26; 14; 0; 141; 11; 99; 197; 0; 138; 152; 83; 13; 88; 1; 0; 0; 0; 0; 0; 19; 25; 190; 80; 3; 61; 8; 64; 15; 210; 0; 9; 9; 14; 11; 11; 
Late <6th resolution; 6118; 0; 2111; 178; 26; 6118; 452; 1329; 4751; 2205; 2806; 4704; 60; 1839; 4290; 2971; 156; 1168; 45; 0; 0; 0; 0; 152; 808; 1587; 3198; 461; 0; 213; 61; 3199; 605; 3529; 318; 1109; 151; 737; 229; 879; 
Leap back <5th; 5538; 0; 3387; 212; 14; 452; 5538; 548; 3722; 628; 3600; 4828; 16; 2398; 4056; 3134; 373; 1935; 2; 0; 0; 0; 6; 439; 1962; 1763; 3495; 1412; 214; 986; 106; 2666; 91; 4883; 280; 1583; 135; 551; 192; 519; 
Seventh; 10735; 0; 3288; 248; 0; 1329; 548; 10735; 8445; 2301; 5033; 8954; 114; 2482; 8060; 9316; 217; 1448; 22; 0; 0; 0; 15; 227; 1213; 3559; 3983; 804; 0; 670; 85; 7426; 1718; 8075; 624; 1121; 750; 1036; 424; 1368; 
Leap pre-late fill; 34015; 0; 13588; 1213; 141; 4751; 3722; 8445; 34015; 8760; 15353; 27681; 177; 11286; 21237; 24158; 1030; 7399; 75; 0; 0; 12; 61; 964; 4440; 10227; 18577; 4446; 417; 2809; 314; 20771; 4234; 23527; 2572; 8094; 1853; 4311; 1723; 4386; 
Many leaps; 12538; 0; 4134; 1068; 11; 2205; 628; 2301; 8760; 12538; 5909; 8162; 136; 3102; 8021; 5448; 276; 1491; 54; 0; 0; 0; 0; 269; 1729; 3755; 5615; 690; 0; 512; 40; 6909; 624; 0; 1543; 1323; 884; 1136; 430; 1353; 
3rd to last is CEG; 20784; 0; 8362; 1025; 99; 2806; 3600; 5033; 15353; 5909; 20784; 15663; 73; 6689; 14897; 12945; 884; 4952; 118; 0; 0; 20; 61; 1127; 4036; 6393; 10936; 3218; 382; 2501; 371; 11860; 3761; 13216; 1751; 4444; 1065; 988; 304; 0; 
Last leap; 35427; 0; 16481; 981; 197; 4704; 4828; 8954; 27681; 8162; 15663; 35427; 101; 12081; 25353; 25744; 1478; 7811; 51; 0; 0; 12; 71; 1404; 5194; 11246; 24284; 4853; 546; 3184; 385; 21211; 5177; 25628; 919; 8573; 1830; 4079; 1472; 5269; 
Tritone resolved; 261; 0; 19; 2; 0; 60; 16; 114; 177; 136; 73; 101; 261; 27; 186; 106; 0; 40; 0; 0; 0; 0; 1; 14; 34; 84; 55; 0; 0; 0; 0; 153; 24; 99; 100; 16; 11; 0; 72; 18; 
3 letters in a row; 14849; 0; 7521; 640; 138; 1839; 2398; 2482; 11286; 3102; 6689; 12081; 27; 14849; 10436; 11317; 555; 3955; 50; 0; 0; 1; 20; 23; 1938; 4145; 9475; 235; 45; 1030; 197; 8607; 2156; 11393; 961; 3995; 702; 1145; 368; 1687; 
Unfilled leap; 32097; 0; 13004; 1239; 152; 4290; 4056; 8060; 21237; 8021; 14897; 25353; 186; 10436; 32097; 22533; 1318; 7197; 140; 0; 0; 0; 25; 1223; 5045; 10641; 17322; 5036; 439; 3182; 365; 18062; 4372; 22369; 2752; 8353; 1801; 3652; 1335; 3951; 
Leap to leap resolution; 31251; 0; 14114; 920; 83; 2971; 3134; 9316; 24158; 5448; 12945; 25744; 106; 11317; 22533; 31251; 714; 7381; 89; 0; 0; 0; 38; 640; 4180; 9248; 17366; 5182; 471; 3260; 367; 18705; 4436; 25532; 1931; 6992; 1233; 4395; 1705; 4920; 
Two 3rds; 1798; 0; 1611; 90; 13; 156; 373; 217; 1030; 276; 884; 1478; 0; 555; 1318; 714; 1798; 486; 4; 0; 0; 0; 2; 43; 250; 522; 1201; 468; 33; 332; 34; 946; 67; 1501; 83; 233; 41; 94; 24; 148; 
4 step miss; 9812; 0; 4638; 437; 88; 1168; 1935; 1448; 7399; 1491; 4952; 7811; 40; 3955; 7197; 7381; 486; 9812; 7; 0; 0; 3; 9; 640; 1770; 3110; 5307; 1792; 173; 194; 36; 6006; 1952; 8093; 616; 2761; 402; 1692; 658; 1865; 
Outstanding repeat; 165; 0; 37; 10; 1; 45; 2; 22; 75; 54; 118; 51; 0; 50; 140; 89; 4; 7; 165; 0; 0; 0; 0; 5; 107; 72; 37; 0; 0; 17; 0; 80; 8; 59; 6; 15; 31; 9; 5; 16; 
Too wide range; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
Too tight range; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
Long smooth; 32; 0; 0; 0; 0; 0; 0; 0; 12; 0; 20; 12; 0; 1; 0; 0; 0; 3; 0; 0; 0; 32; 12; 14; 8; 11; 8; 1; 0; 3; 0; 16; 0; 0; 0; 0; 0; 0; 0; 0; 
Long line; 107; 0; 21; 2; 0; 0; 6; 15; 61; 0; 61; 71; 1; 20; 25; 38; 2; 9; 0; 0; 0; 12; 107; 2; 0; 26; 48; 0; 0; 0; 0; 64; 8; 0; 2; 0; 0; 2; 1; 9; 
Close repeat; 1687; 0; 382; 15; 0; 152; 439; 227; 964; 269; 1127; 1404; 14; 23; 1223; 640; 43; 640; 5; 0; 0; 14; 2; 1687; 634; 953; 931; 496; 112; 444; 45; 1018; 523; 934; 53; 54; 55; 78; 39; 141; 
Stagnation; 6763; 0; 2646; 314; 19; 808; 1962; 1213; 4440; 1729; 4036; 5194; 34; 1938; 5045; 4180; 250; 1770; 107; 0; 0; 8; 0; 634; 6763; 1900; 3569; 1194; 163; 852; 152; 3223; 1915; 4457; 391; 1491; 280; 680; 268; 669; 
Multiple culminations; 13698; 0; 5253; 552; 25; 1587; 1763; 3559; 10227; 3755; 6393; 11246; 84; 4145; 10641; 9248; 522; 3110; 72; 0; 0; 11; 26; 953; 1900; 13698; 7487; 2080; 207; 1300; 110; 13698; 2485; 8872; 1144; 2725; 487; 1330; 400; 1725; 
2nd to last not D; 24284; 0; 13164; 676; 190; 3198; 3495; 3983; 18577; 5615; 10936; 24284; 55; 9475; 17322; 17366; 1201; 5307; 37; 0; 0; 8; 48; 931; 3569; 7487; 24284; 3342; 546; 1757; 168; 14342; 3338; 17565; 658; 6010; 1248; 2965; 1044; 3679; 
4 letters in a row; 6451; 0; 3628; 265; 80; 461; 1412; 804; 4446; 690; 3218; 4853; 0; 235; 5036; 5182; 468; 1792; 0; 0; 0; 1; 0; 496; 1194; 2080; 3342; 6451; 5; 1519; 127; 3861; 1441; 5663; 390; 2122; 125; 0; 0; 998; 
>4 letters in a row; 546; 0; 361; 0; 3; 0; 214; 0; 417; 0; 382; 546; 0; 45; 439; 471; 33; 173; 0; 0; 0; 0; 0; 112; 163; 207; 546; 5; 546; 87; 12; 351; 226; 546; 0; 215; 0; 0; 0; 0; 
5 step miss; 4054; 0; 2204; 214; 61; 213; 986; 670; 2809; 512; 2501; 3184; 0; 1030; 3182; 3260; 332; 194; 17; 0; 0; 3; 0; 444; 852; 1300; 1757; 1519; 87; 4054; 0; 2430; 1081; 3414; 178; 1350; 49; 324; 122; 786; 
>5 step miss; 472; 0; 242; 21; 8; 61; 106; 85; 314; 40; 371; 385; 0; 197; 365; 367; 34; 36; 0; 0; 0; 0; 0; 45; 152; 110; 168; 127; 12; 0; 472; 230; 131; 423; 11; 129; 2; 0; 0; 101; 
Late culmination; 26142; 0; 10375; 970; 64; 3199; 2666; 7426; 20771; 6909; 11860; 21211; 153; 8607; 18062; 18705; 946; 6006; 80; 0; 0; 16; 64; 1018; 3223; 13698; 14342; 3861; 351; 2430; 230; 26142; 3737; 17659; 2208; 6185; 1030; 2911; 1186; 3548; 
Leap back >4th; 5893; 0; 1388; 52; 15; 605; 91; 1718; 4234; 624; 3761; 5177; 24; 2156; 4372; 4436; 67; 1952; 8; 0; 0; 0; 8; 523; 1915; 2485; 3338; 1441; 226; 1081; 131; 3737; 5893; 5236; 259; 728; 233; 448; 197; 651; 
Many leaps+; 30475; 0; 14598; 948; 210; 3529; 4883; 8075; 23527; 0; 13216; 25628; 99; 11393; 22369; 25532; 1501; 8093; 59; 0; 0; 0; 0; 934; 4457; 8872; 17565; 5663; 546; 3414; 423; 17659; 5236; 30475; 1782; 8743; 1337; 4260; 1570; 4716; 
Leap unresolved; 3697; 0; 789; 44; 0; 318; 280; 624; 2572; 1543; 1751; 919; 100; 961; 2752; 1931; 83; 616; 6; 0; 0; 0; 2; 53; 391; 1144; 658; 390; 0; 178; 11; 2208; 259; 1782; 3697; 502; 90; 542; 120; 358; 
Leap chain; 10108; 0; 5817; 202; 9; 1109; 1583; 1121; 8094; 1323; 4444; 8573; 16; 3995; 8353; 6992; 233; 2761; 15; 0; 0; 0; 0; 54; 1491; 2725; 6010; 2122; 215; 1350; 129; 6185; 728; 8743; 502; 10108; 301; 1676; 734; 1651; 
Late >5th resolution; 2368; 0; 780; 61; 9; 151; 135; 750; 1853; 884; 1065; 1830; 11; 702; 1801; 1233; 41; 402; 31; 0; 0; 0; 0; 55; 280; 487; 1248; 125; 0; 49; 2; 1030; 233; 1337; 90; 301; 2368; 162; 79; 292; 
Tritone unresolved; 5511; 0; 1932; 157; 14; 737; 551; 1036; 4311; 1136; 988; 4079; 0; 1145; 3652; 4395; 94; 1692; 9; 0; 0; 0; 2; 78; 680; 1330; 2965; 0; 0; 324; 0; 2911; 448; 4260; 542; 1676; 162; 5511; 1970; 2138; 
Tritone culmination; 2042; 0; 705; 73; 11; 229; 192; 424; 1723; 430; 304; 1472; 72; 368; 1335; 1705; 24; 658; 5; 0; 0; 0; 1; 39; 268; 400; 1044; 0; 0; 122; 0; 1186; 197; 1570; 120; 734; 79; 1970; 2042; 803; 
3rd to last is leading; 6293; 0; 2614; 137; 11; 879; 519; 1368; 4386; 1353; 0; 5269; 18; 1687; 3951; 4920; 148; 1865; 16; 0; 0; 0; 9; 141; 669; 1725; 3679; 998; 0; 786; 101; 3548; 651; 4716; 358; 1651; 292; 2138; 803; 6293; 
Flag; Total; Strict; Prepared unfilled 3rd; Prepared unresolved 3rd; Two 3rds after 6/8; Late <6th resolution; Leap back <5th; Seventh; Leap pre-late fill; Many leaps; 3rd to last is CEG; Last leap; Tritone resolved; 3 letters in a row; Unfilled leap; Leap to leap resolution; Two 3rds; 4 step miss; Outstanding repeat; Too wide range; Too tight range; Long smooth; Long line; Close repeat; Stagnation; Multiple culminations; 2nd to last not D; 4 letters in a row; >4 letters in a row; 5 step miss; >5 step miss; Late culmination; Leap back >4th; Many leaps+; Leap unresolved; Leap chain; Late >5th resolution; Tritone unresolved; Tritone culmination; 3rd to last is leading; 
